 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  25. 9.    Time:  13:47: 4
 Units: L = mm   , T = min  , M = mmol 


    TLevel      Time          dt      Iter    ItCum  KodT  KodB  Convergency
      431  0.1200032E+03  0.81573E-03    2      987    -4    -5     T
      432  0.1200043E+03  0.10604E-02    2      989    -4    -5     T
      433  0.1200056E+03  0.13786E-02    2      991    -4    -5     T
      434  0.1200074E+03  0.17922E-02    2      993    -4    -5     T
      435  0.1200098E+03  0.23298E-02    2      995    -4    -5     T
      436  0.1200128E+03  0.30287E-02    2      997    -4    -5     T
      437  0.1200167E+03  0.39374E-02    2      999    -4    -5     T
      438  0.1200218E+03  0.51186E-02    2     1001    -4    -5     T
      439  0.1200285E+03  0.66542E-02    2     1003    -4    -5     T
      440  0.1200372E+03  0.86504E-02    2     1005    -4    -5     T
      441  0.1200484E+03  0.11246E-01    2     1007    -4    -5     T
      442  0.1200630E+03  0.14619E-01    2     1009    -4    -5     T
      443  0.1200820E+03  0.19005E-01    2     1011    -4    -5     T
      444  0.1201067E+03  0.24706E-01    2     1013    -4    -5     T
      445  0.1201388E+03  0.32118E-01    2     1015    -4    -5     T
      446  0.1201806E+03  0.41754E-01    2     1017    -4    -5     T
      447  0.1202349E+03  0.54280E-01    2     1019    -4    -5     T
      448  0.1203054E+03  0.70564E-01    2     1021    -4    -5     T
      449  0.1203972E+03  0.91733E-01    2     1023    -4    -5     T
      450  0.1205164E+03  0.11925E+00    2     1025    -4    -5     T
      451  0.1206715E+03  0.15503E+00    2     1027    -4    -5     T
      452  0.1208730E+03  0.20154E+00    2     1029    -4    -5     T
      453  0.1211350E+03  0.26200E+00    2     1031    -4    -5     T
      454  0.1214756E+03  0.34060E+00    2     1033    -4    -5     T
      455  0.1219184E+03  0.44278E+00    2     1035    -4    -5     T
      456  0.1224940E+03  0.57561E+00    3     1038    -4    -5     T
      457  0.1232446E+03  0.75060E+00    3     1041    -4    -5     T
      458  0.1242096E+03  0.96506E+00    3     1044    -4    -5     T
      459  0.1253677E+03  0.11581E+01    4     1048    -4    -5     T
      460  0.1265258E+03  0.11581E+01    4     1052    -4    -5     T
      461  0.1276839E+03  0.11581E+01    4     1056    -4    -5     T
      462  0.1288419E+03  0.11581E+01    3     1059    -4    -5     T
      463  0.1300000E+03  0.11581E+01    3     1062    -4    -5     T
      464  0.1300001E+03  0.10000E-03    2     1064    -4    -5     T
      465  0.1300002E+03  0.13000E-03    2     1066    -4    -5     T
      466  0.1300004E+03  0.16900E-03    2     1068    -4    -5     T
      467  0.1300006E+03  0.21970E-03    2     1070    -4    -5     T
      468  0.1300009E+03  0.28561E-03    2     1072    -4    -5     T
      469  0.1300013E+03  0.37129E-03    2     1074    -4    -5     T
      470  0.1300018E+03  0.48268E-03    2     1076    -4    -5     T
      471  0.1300024E+03  0.62748E-03    2     1078    -4    -5     T
      472  0.1300032E+03  0.81573E-03    2     1080    -4    -5     T
      473  0.1300043E+03  0.10604E-02    2     1082    -4    -5     T
      474  0.1300056E+03  0.13786E-02    2     1084    -4    -5     T
      475  0.1300074E+03  0.17922E-02    2     1086    -4    -5     T
      476  0.1300098E+03  0.23298E-02    2     1088    -4    -5     T
      477  0.1300128E+03  0.30287E-02    2     1090    -4    -5     T
      478  0.1300167E+03  0.39374E-02    2     1092    -4    -5     T
      479  0.1300218E+03  0.51186E-02    2     1094    -4    -5     T
      480  0.1300285E+03  0.66542E-02    2     1096    -4    -5     T
      481  0.1300372E+03  0.86504E-02    2     1098    -4    -5     T
      482  0.1300484E+03  0.11246E-01    2     1100    -4    -5     T
      483  0.1300630E+03  0.14619E-01    2     1102    -4    -5     T
      484  0.1300820E+03  0.19005E-01    2     1104    -4    -5     T
      485  0.1301067E+03  0.24706E-01    2     1106    -4    -5     T
      486  0.1301388E+03  0.32118E-01    2     1108    -4    -5     T
      487  0.1301806E+03  0.41754E-01    2     1110    -4    -5     T
      488  0.1302349E+03  0.54280E-01    2     1112    -4    -5     T
      489  0.1303054E+03  0.70564E-01    2     1114    -4    -5     T
      490  0.1303972E+03  0.91733E-01    2     1116    -4    -5     T
      491  0.1305164E+03  0.11925E+00    2     1118    -4    -5     T
      492  0.1306715E+03  0.15503E+00    2     1120    -4    -5     T
      493  0.1308730E+03  0.20154E+00    2     1122    -4    -5     T
      494  0.1311350E+03  0.26200E+00    2     1124    -4    -5     T
      495  0.1314756E+03  0.34060E+00    2     1126    -4    -5     T
      496  0.1319184E+03  0.44278E+00    2     1128    -4    -5     T
      497  0.1324940E+03  0.57561E+00    2     1130    -4    -5     T
      498  0.1332446E+03  0.75060E+00    2     1132    -4    -5     T
      499  0.1342096E+03  0.96506E+00    3     1135    -4    -5     T
      500  0.1353677E+03  0.11581E+01    2     1137    -4    -5     T
      501  0.1369118E+03  0.15441E+01    3     1140    -4    -5     T
      502  0.1400000E+03  0.30882E+01    5     1145    -4    -5     T
      503  0.1400001E+03  0.10000E-03    2     1147    -4    -5     T
      504  0.1400002E+03  0.13000E-03    2     1149    -4    -5     T
      505  0.1400004E+03  0.16900E-03    2     1151    -4    -5     T
      506  0.1400006E+03  0.21970E-03    2     1153    -4    -5     T
      507  0.1400009E+03  0.28561E-03    2     1155    -4    -5     T
      508  0.1400013E+03  0.37129E-03    2     1157    -4    -5     T
      509  0.1400018E+03  0.48268E-03    2     1159    -4    -5     T
      510  0.1400024E+03  0.62748E-03    2     1161    -4    -5     T
      511  0.1400032E+03  0.81573E-03    2     1163    -4    -5     T
      512  0.1400043E+03  0.10604E-02    2     1165    -4    -5     T
      513  0.1400056E+03  0.13786E-02    2     1167    -4    -5     T
      514  0.1400074E+03  0.17922E-02    2     1169    -4    -5     T
      515  0.1400098E+03  0.23298E-02    2     1171    -4    -5     T
      516  0.1400128E+03  0.30287E-02    2     1173    -4    -5     T
      517  0.1400167E+03  0.39374E-02    2     1175    -4    -5     T
      518  0.1400218E+03  0.51186E-02    2     1177    -4    -5     T
      519  0.1400285E+03  0.66542E-02    2     1179    -4    -5     T
      520  0.1400372E+03  0.86504E-02    2     1181    -4    -5     T
      521  0.1400484E+03  0.11246E-01    2     1183    -4    -5     T
      522  0.1400630E+03  0.14619E-01    2     1185    -4    -5     T
      523  0.1400820E+03  0.19005E-01    2     1187    -4    -5     T
      524  0.1401067E+03  0.24706E-01    2     1189    -4    -5     T
      525  0.1401388E+03  0.32118E-01    2     1191    -4    -5     T
      526  0.1401806E+03  0.41754E-01    2     1193    -4    -5     T
      527  0.1402349E+03  0.54280E-01    2     1195    -4    -5     T
      528  0.1403054E+03  0.70564E-01    2     1197    -4    -5     T
      529  0.1403972E+03  0.91733E-01    2     1199    -4    -5     T
      530  0.1405164E+03  0.11925E+00    2     1201    -4    -5     T
      531  0.1406715E+03  0.15503E+00    2     1203    -4    -5     T
      532  0.1408730E+03  0.20154E+00    2     1205    -4    -5     T
      533  0.1411350E+03  0.26200E+00    2     1207    -4    -5     T
      534  0.1414756E+03  0.34060E+00    2     1209    -4    -5     T
      535  0.1419184E+03  0.44278E+00    2     1211    -4    -5     T
      536  0.1424940E+03  0.57561E+00    2     1213    -4    -5     T
      537  0.1432446E+03  0.75060E+00    2     1215    -4    -5     T
      538  0.1442096E+03  0.96506E+00    2     1217    -4    -5     T
      539  0.1453677E+03  0.11581E+01    2     1219    -4    -5     T
      540  0.1469118E+03  0.15441E+01    2     1221    -4    -5     T
      541  0.1500000E+03  0.30882E+01    3     1224    -4    -5     T
      542  0.1525000E+03  0.25000E+01    3     1227    -4    -5     T
      543  0.1562500E+03  0.37500E+01    4     1231    -4    -5     T
      544  0.1600000E+03  0.37500E+01    3     1234    -4    -5     T
      545  0.1600001E+03  0.10000E-03    2     1236    -4    -5     T
      546  0.1600002E+03  0.13000E-03    2     1238    -4    -5     T
      547  0.1600004E+03  0.16900E-03    2     1240    -4    -5     T
      548  0.1600006E+03  0.21970E-03    2     1242    -4    -5     T
      549  0.1600009E+03  0.28561E-03    2     1244    -4    -5     T
      550  0.1600013E+03  0.37129E-03    2     1246    -4    -5     T
      551  0.1600018E+03  0.48268E-03    2     1248    -4    -5     T
      552  0.1600024E+03  0.62748E-03    2     1250    -4    -5     T
      553  0.1600032E+03  0.81573E-03    2     1252    -4    -5     T
      554  0.1600043E+03  0.10604E-02    2     1254    -4    -5     T
      555  0.1600056E+03  0.13786E-02    2     1256    -4    -5     T
      556  0.1600074E+03  0.17922E-02    2     1258    -4    -5     T
      557  0.1600098E+03  0.23298E-02    2     1260    -4    -5     T
      558  0.1600128E+03  0.30287E-02    2     1262    -4    -5     T
      559  0.1600167E+03  0.39374E-02    2     1264    -4    -5     T
      560  0.1600218E+03  0.51186E-02    2     1266    -4    -5     T
      561  0.1600285E+03  0.66542E-02    2     1268    -4    -5     T
      562  0.1600372E+03  0.86504E-02    2     1270    -4    -5     T
      563  0.1600484E+03  0.11246E-01    2     1272    -4    -5     T
      564  0.1600630E+03  0.14619E-01    2     1274    -4    -5     T
      565  0.1600820E+03  0.19005E-01    2     1276    -4    -5     T
      566  0.1601067E+03  0.24706E-01    2     1278    -4    -5     T
      567  0.1601388E+03  0.32118E-01    2     1280    -4    -5     T
      568  0.1601806E+03  0.41754E-01    2     1282    -4    -5     T
      569  0.1602349E+03  0.54280E-01    2     1284    -4    -5     T
      570  0.1603054E+03  0.70564E-01    2     1286    -4    -5     T
      571  0.1603972E+03  0.91733E-01    2     1288    -4    -5     T
      572  0.1605164E+03  0.11925E+00    2     1290    -4    -5     T
      573  0.1606715E+03  0.15503E+00    2     1292    -4    -5     T
      574  0.1608730E+03  0.20154E+00    2     1294    -4    -5     T
      575  0.1611350E+03  0.26200E+00    2     1296    -4    -5     T
      576  0.1614756E+03  0.34060E+00    2     1298    -4    -5     T
      577  0.1619184E+03  0.44278E+00    2     1300    -4    -5     T
      578  0.1624940E+03  0.57561E+00    2     1302    -4    -5     T
      579  0.1632446E+03  0.75060E+00    2     1304    -4    -5     T
      580  0.1642096E+03  0.96506E+00    2     1306    -4    -5     T
      581  0.1653677E+03  0.11581E+01    2     1308    -4    -5     T
      582  0.1669118E+03  0.15441E+01    2     1310    -4    -5     T
      583  0.1700000E+03  0.30882E+01    2     1312    -4    -5     T
      584  0.1725000E+03  0.25000E+01    2     1314    -4    -5     T
      585  0.1762500E+03  0.37500E+01    3     1317    -4    -5     T
      586  0.1800000E+03  0.37500E+01    2     1319    -4    -5     T
      587  0.1800001E+03  0.10000E-03    2     1321    -4    -5     T
      588  0.1800002E+03  0.13000E-03    2     1323    -4    -5     T
      589  0.1800004E+03  0.16900E-03    2     1325    -4    -5     T
      590  0.1800006E+03  0.21970E-03    2     1327    -4    -5     T
      591  0.1800009E+03  0.28561E-03    2     1329    -4    -5     T
      592  0.1800013E+03  0.37129E-03    2     1331    -4    -5     T
      593  0.1800018E+03  0.48268E-03    2     1333    -4    -5     T
      594  0.1800024E+03  0.62748E-03    2     1335    -4    -5     T
      595  0.1800032E+03  0.81573E-03    2     1337    -4    -5     T
      596  0.1800043E+03  0.10604E-02    2     1339    -4    -5     T
      597  0.1800056E+03  0.13786E-02    2     1341    -4    -5     T
      598  0.1800074E+03  0.17922E-02    2     1343    -4    -5     T
      599  0.1800098E+03  0.23298E-02    2     1345    -4    -5     T
      600  0.1800128E+03  0.30287E-02    2     1347    -4    -5     T
      601  0.1800167E+03  0.39374E-02    2     1349    -4    -5     T
      602  0.1800218E+03  0.51186E-02    2     1351    -4    -5     T
      603  0.1800285E+03  0.66542E-02    2     1353    -4    -5     T
      604  0.1800372E+03  0.86504E-02    2     1355    -4    -5     T
      605  0.1800484E+03  0.11246E-01    2     1357    -4    -5     T
      606  0.1800630E+03  0.14619E-01    2     1359    -4    -5     T
      607  0.1800820E+03  0.19005E-01    2     1361    -4    -5     T
      608  0.1801067E+03  0.24706E-01    2     1363    -4    -5     T
      609  0.1801388E+03  0.32118E-01    2     1365    -4    -5     T
      610  0.1801806E+03  0.41754E-01    2     1367    -4    -5     T
      611  0.1802349E+03  0.54280E-01    2     1369    -4    -5     T
      612  0.1803054E+03  0.70564E-01    2     1371    -4    -5     T
      613  0.1803972E+03  0.91733E-01    2     1373    -4    -5     T
      614  0.1805164E+03  0.11925E+00    2     1375    -4    -5     T
      615  0.1806715E+03  0.15503E+00    2     1377    -4    -5     T
      616  0.1808730E+03  0.20154E+00    2     1379    -4    -5     T
      617  0.1811350E+03  0.26200E+00    2     1381    -4    -5     T
      618  0.1814756E+03  0.34060E+00    2     1383    -4    -5     T
      619  0.1819184E+03  0.44278E+00    2     1385    -4    -5     T
      620  0.1824940E+03  0.57561E+00    2     1387    -4    -5     T
      621  0.1832446E+03  0.75060E+00    2     1389    -4    -5     T
      622  0.1842096E+03  0.96506E+00    2     1391    -4    -5     T
      623  0.1853677E+03  0.11581E+01    2     1393    -4    -5     T
      624  0.1869118E+03  0.15441E+01    2     1395    -4    -5     T
      625  0.1900000E+03  0.30882E+01    2     1397    -4    -5     T
      626  0.1925000E+03  0.25000E+01    2     1399    -4    -5     T
      627  0.1962500E+03  0.37500E+01    2     1401    -4    -5     T
      628  0.2000000E+03  0.37500E+01    2     1403    -4    -5     T
      629  0.2050000E+03  0.50000E+01    2     1405    -4    -5     T
      630  0.2100000E+03  0.50000E+01    2     1407    -4    -5     T
      631  0.2150000E+03  0.50000E+01    2     1409    -4    -5     T
      632  0.2200000E+03  0.50000E+01    2     1411    -4    -5     T
      633  0.2300000E+03  0.10000E+02    2     1413    -4    -5     T
      634  0.2400000E+03  0.10000E+02    2     1415    -4    -5     T
      635  0.2500000E+03  0.10000E+02    2     1417    -4    -5     T
      636  0.2600000E+03  0.10000E+02    2     1419    -4    -5     T
      637  0.2700000E+03  0.10000E+02    2     1421    -4    -5     T
      638  0.2800000E+03  0.10000E+02    2     1423    -4    -5     T
      639  0.2800001E+03  0.10000E-03    2     1425    -4    -5     T
      640  0.2800002E+03  0.13000E-03    2     1427    -4    -5     T
      641  0.2800004E+03  0.16900E-03    2     1429    -4    -5     T
      642  0.2800006E+03  0.21970E-03    2     1431    -4    -5     T
      643  0.2800009E+03  0.28561E-03    2     1433    -4    -5     T
      644  0.2800013E+03  0.37129E-03    2     1435    -4    -5     T
      645  0.2800018E+03  0.48268E-03    2     1437    -4    -5     T
      646  0.2800024E+03  0.62748E-03    2     1439    -4    -5     T
      647  0.2800032E+03  0.81573E-03    2     1441    -4    -5     T
      648  0.2800043E+03  0.10604E-02    2     1443    -4    -5     T
      649  0.2800056E+03  0.13786E-02    2     1445    -4    -5     T
      650  0.2800074E+03  0.17922E-02    2     1447    -4    -5     T
      651  0.2800098E+03  0.23298E-02    2     1449    -4    -5     T
      652  0.2800128E+03  0.30287E-02    2     1451    -4    -5     T
      653  0.2800167E+03  0.39374E-02    2     1453    -4    -5     T
      654  0.2800218E+03  0.51186E-02    2     1455    -4    -5     T
      655  0.2800285E+03  0.66542E-02    2     1457    -4    -5     T
      656  0.2800372E+03  0.86504E-02    2     1459    -4    -5     T
      657  0.2800484E+03  0.11246E-01    2     1461    -4    -5     T
      658  0.2800630E+03  0.14619E-01    2     1463    -4    -5     T
      659  0.2800820E+03  0.19005E-01    2     1465    -4    -5     T
      660  0.2801067E+03  0.24706E-01    2     1467    -4    -5     T
      661  0.2801388E+03  0.32118E-01    2     1469    -4    -5     T
      662  0.2801806E+03  0.41754E-01    2     1471    -4    -5     T
      663  0.2802349E+03  0.54280E-01    2     1473    -4    -5     T
      664  0.2803054E+03  0.70564E-01    2     1475    -4    -5     T
      665  0.2803972E+03  0.91733E-01    2     1477    -4    -5     T
      666  0.2805164E+03  0.11925E+00    2     1479    -4    -5     T
      667  0.2806715E+03  0.15503E+00    2     1481    -4    -5     T
      668  0.2808730E+03  0.20154E+00    2     1483    -4    -5     T
      669  0.2811350E+03  0.26200E+00    2     1485    -4    -5     T
      670  0.2814756E+03  0.34060E+00    2     1487    -4    -5     T
      671  0.2819184E+03  0.44278E+00    2     1489    -4    -5     T
      672  0.2824940E+03  0.57561E+00    2     1491    -4    -5     T
      673  0.2832446E+03  0.75060E+00    2     1493    -4    -5     T
      674  0.2842096E+03  0.96506E+00    2     1495    -4    -5     T
      675  0.2853677E+03  0.11581E+01    2     1497    -4    -5     T
      676  0.2869118E+03  0.15441E+01    2     1499    -4    -5     T
      677  0.2900000E+03  0.30882E+01    2     1501    -4    -5     T
      678  0.2925000E+03  0.25000E+01    2     1503    -4    -5     T
      679  0.2962500E+03  0.37500E+01    2     1505    -4    -5     T
      680  0.3000000E+03  0.37500E+01    2     1507    -4    -5     T
      681  0.3000001E+03  0.10000E-03    2     1509    -4    -5     T
      682  0.3000002E+03  0.13000E-03    2     1511    -4    -5     T
      683  0.3000004E+03  0.16900E-03    2     1513    -4    -5     T
      684  0.3000006E+03  0.21970E-03    2     1515    -4    -5     T
      685  0.3000009E+03  0.28561E-03    2     1517    -4    -5     T
      686  0.3000013E+03  0.37129E-03    2     1519    -4    -5     T
      687  0.3000018E+03  0.48268E-03    2     1521    -4    -5     T
      688  0.3000024E+03  0.62748E-03    2     1523    -4    -5     T
      689  0.3000032E+03  0.81573E-03    2     1525    -4    -5     T
      690  0.3000043E+03  0.10604E-02    2     1527    -4    -5     T
      691  0.3000056E+03  0.13786E-02    2     1529    -4    -5     T
      692  0.3000074E+03  0.17922E-02    2     1531    -4    -5     T
      693  0.3000098E+03  0.23298E-02    2     1533    -4    -5     T
      694  0.3000128E+03  0.30287E-02    2     1535    -4    -5     T
      695  0.3000167E+03  0.39374E-02    2     1537    -4    -5     T
      696  0.3000218E+03  0.51186E-02    2     1539    -4    -5     T
      697  0.3000285E+03  0.66542E-02    2     1541    -4    -5     T
      698  0.3000372E+03  0.86504E-02    2     1543    -4    -5     T
      699  0.3000484E+03  0.11246E-01    2     1545    -4    -5     T
      700  0.3000630E+03  0.14619E-01    2     1547    -4    -5     T
      701  0.3000820E+03  0.19005E-01    2     1549    -4    -5     T
      702  0.3001067E+03  0.24706E-01    2     1551    -4    -5     T
      703  0.3001388E+03  0.32118E-01    2     1553    -4    -5     T
      704  0.3001806E+03  0.41754E-01    2     1555    -4    -5     T
      705  0.3002349E+03  0.54280E-01    2     1557    -4    -5     T
      706  0.3003054E+03  0.70564E-01    2     1559    -4    -5     T
      707  0.3003972E+03  0.91733E-01    2     1561    -4    -5     T
      708  0.3005164E+03  0.11925E+00    2     1563    -4    -5     T
      709  0.3006715E+03  0.15503E+00    2     1565    -4    -5     T
      710  0.3008730E+03  0.20154E+00    2     1567    -4    -5     T
      711  0.3011350E+03  0.26200E+00    2     1569    -4    -5     T
      712  0.3014756E+03  0.34060E+00    2     1571    -4    -5     T
      713  0.3019184E+03  0.44278E+00    2     1573    -4    -5     T
      714  0.3024940E+03  0.57561E+00    2     1575    -4    -5     T
      715  0.3032446E+03  0.75060E+00    2     1577    -4    -5     T
      716  0.3042096E+03  0.96506E+00    2     1579    -4    -5     T
      717  0.3053677E+03  0.11581E+01    2     1581    -4    -5     T
      718  0.3069118E+03  0.15441E+01    2     1583    -4    -5     T
      719  0.3100000E+03  0.30882E+01    2     1585    -4    -5     T
      720  0.3125000E+03  0.25000E+01    2     1587    -4    -5     T
      721  0.3162500E+03  0.37500E+01    2     1589    -4    -5     T
      722  0.3200000E+03  0.37500E+01    2     1591    -4    -5     T
end
